timestamp,equity
2024-03-01 09:37:49.609000+00:00,100102.65343524997
2024-03-01 09:37:49.709000+00:00,100102.91440799998
2024-03-01 09:37:49.809000+00:00,100103.17538074998
2024-03-01 09:37:49.909000+00:00,100103.43635349997
2024-03-01 09:37:50.009000+00:00,100103.69732624998
2024-03-01 09:37:50.109000+00:00,100103.95829899998
2024-03-01 09:37:50.192000+00:00,100104.21927174997
2024-03-01 09:37:50.209000+00:00,100104.48024449998
2024-03-01 09:37:50.280000+00:00,100104.74121724998
2024-03-01 09:37:50.309000+00:00,100105.00218999997
2024-03-01 09:37:50.409000+00:00,100105.26316274998
2024-03-01 09:37:50.478000+00:00,100105.52413549997
2024-03-01 09:37:50.509000+00:00,100105.78510824997
2024-03-01 09:37:50.610000+00:00,100106.04608099998
2024-03-01 09:37:50.710000+00:00,100106.30705374997
2024-03-01 09:37:50.910000+00:00,100106.56802649998
2024-03-01 09:37:51.010000+00:00,100106.82899924998
2024-03-01 09:37:51.107000+00:00,100107.08997199997
2024-03-01 09:37:51.110000+00:00,100107.35094474998
2024-03-01 09:37:51.210000+00:00,100107.61191749998
2024-03-01 09:37:51.410000+00:00,100107.87289024997
2024-03-01 09:37:51.510000+00:00,100108.13386299998
2024-03-01 09:37:51.810000+00:00,100108.39483574998
2024-03-01 09:37:51.910000+00:00,100108.65580849997
2024-03-01 09:37:52.010000+00:00,100108.91678124998
2024-03-01 09:37:52.110000+00:00,100109.17775399997
2024-03-01 09:37:52.210000+00:00,100109.43872674997
2024-03-01 09:37:52.310000+00:00,100109.69969949998
2024-03-01 09:37:52.410000+00:00,100109.96067224997
2024-03-01 09:37:52.510000+00:00,100110.22164499998
2024-03-01 09:37:52.581000+00:00,100110.48261774998
2024-03-01 09:37:52.610000+00:00,100110.74359049997
2024-03-01 09:37:52.710000+00:00,100111.00456324998
2024-03-01 09:37:52.810000+00:00,100111.26553599998
2024-03-01 09:37:52.911000+00:00,100111.52650874997
2024-03-01 09:37:53.011000+00:00,100111.78748149998
2024-03-01 09:37:53.111000+00:00,100112.04845424998
2024-03-01 09:37:53.211000+00:00,100112.30942699997
2024-03-01 09:37:53.311000+00:00,100112.57039974998
2024-03-01 09:37:53.411000+00:00,100112.83137249998
2024-03-01 09:37:53.511000+00:00,100113.09234524998
2024-03-01 09:37:53.611000+00:00,100113.35331799998
2024-03-01 09:37:53.711000+00:00,100113.61429074997
2024-03-01 09:37:53.811000+00:00,100113.87526349998
2024-03-01 09:37:53.911000+00:00,100114.13623624998
2024-03-01 09:37:54.011000+00:00,100114.39720899997
2024-03-01 09:37:54.111000+00:00,100114.65818174998
2024-03-01 09:37:54.211000+00:00,100114.91915449998
2024-03-01 09:37:54.311000+00:00,100115.18012724997
2024-03-01 09:37:54.411000+00:00,100115.44109999998
2024-03-01 09:37:54.511000+00:00,100115.70207274998
2024-03-01 09:37:54.605000+00:00,100115.96304549997
2024-03-01 09:37:54.611000+00:00,100116.22401824998
2024-03-01 09:37:54.711000+00:00,100116.48499099998
2024-03-01 09:37:54.811000+00:00,100116.74596374999
2024-03-01 09:37:54.935000+00:00,100117.00693649998
2024-03-01 09:37:55.008000+00:00,100117.26790924997
2024-03-01 09:37:55.011000+00:00,100117.52888199998
2024-03-01 09:37:55.111000+00:00,100117.78985474998
2024-03-01 09:37:55.312000+00:00,100118.05082749997
2024-03-01 09:37:55.412000+00:00,100118.31180024998
2024-03-01 09:37:55.425000+00:00,100118.57277299998
2024-03-01 09:37:55.612000+00:00,100118.83374574997
2024-03-01 09:37:55.812000+00:00,100119.09471849998
2024-03-01 09:37:56.012000+00:00,100119.35569124998
2024-03-01 09:37:56.112000+00:00,100119.61666399999
2024-03-01 09:37:56.512000+00:00,100119.87763674998
2024-03-01 09:37:56.612000+00:00,100120.13860949998
2024-03-01 09:37:56.712000+00:00,100120.39958224999
2024-03-01 09:37:56.812000+00:00,100120.66055499998
2024-03-01 09:37:56.912000+00:00,100120.92152774998
2024-03-01 09:37:57.012000+00:00,100121.18250049998
2024-03-01 09:37:57.112000+00:00,100121.44347324998
2024-03-01 09:37:57.212000+00:00,100121.70444599997
2024-03-01 09:37:57.264000+00:00,100121.96541874998
2024-03-01 09:37:57.312000+00:00,100122.22639149998
2024-03-01 09:37:57.397000+00:00,100122.48736424997
2024-03-01 09:37:57.413000+00:00,100122.74833699998
2024-03-01 09:37:57.454000+00:00,100123.00930974998
2024-03-01 09:37:57.613000+00:00,100123.27028249999
2024-03-01 09:37:57.672000+00:00,100123.51783897147
2024-03-01 09:37:57.713000+00:00,100123.76539544297
2024-03-01 09:37:58.006000+00:00,100124.01295191447
2024-03-01 09:37:58.213000+00:00,100124.26050838597
2024-03-01 09:37:58.313000+00:00,100124.50806485745
2024-03-01 09:37:58.397000+00:00,100124.75562132895
2024-03-01 09:37:58.413000+00:00,100125.00317780045
2024-03-01 09:37:58.479000+00:00,100125.25023452194
2024-03-01 09:37:58.513000+00:00,100125.49729124343
2024-03-01 09:37:58.913000+00:00,100125.74434796494
2024-03-01 09:37:59.013000+00:00,100125.99140468643
2024-03-01 09:37:59.113000+00:00,100126.23846140792
2024-03-01 09:37:59.213000+00:00,100126.48551812941
2024-03-01 09:37:59.513000+00:00,100126.73257485092
2024-03-01 09:37:59.613000+00:00,100126.97963157241
2024-03-01 09:37:59.914000+00:00,100127.2266882939
2024-03-01 09:38:00.014000+00:00,100127.47374501539
2024-03-01 09:38:00.114000+00:00,100127.7208017369
2024-03-01 09:38:00.314000+00:00,100127.96785845839
2024-03-01 09:38:00.514000+00:00,100128.21491517988
2024-03-01 09:38:00.544000+00:00,100128.46197190137
2024-03-01 09:38:00.914000+00:00,100128.70902862288
2024-03-01 09:38:01.014000+00:00,100128.95608534437
2024-03-01 09:38:01.114000+00:00,100129.20314206586
2024-03-01 09:38:01.314000+00:00,100129.45019878735
2024-03-01 09:38:01.414000+00:00,100129.69725550886
2024-03-01 09:38:01.514000+00:00,100129.94431223035
2024-03-01 09:38:01.714000+00:00,100130.19136895184
2024-03-01 09:38:01.814000+00:00,100130.43842567333
2024-03-01 09:38:01.914000+00:00,100130.68548239484
2024-03-01 09:38:02.115000+00:00,100130.93253911633
2024-03-01 09:38:02.215000+00:00,100131.17959583782
2024-03-01 09:38:02.515000+00:00,100131.42665255931
2024-03-01 09:38:02.715000+00:00,100131.67370928082
2024-03-01 09:38:02.815000+00:00,100131.92076600231
2024-03-01 09:38:02.915000+00:00,100132.1678227238
2024-03-01 09:38:03.015000+00:00,100132.41487944529
2024-03-01 09:38:03.115000+00:00,100132.6619361668
2024-03-01 09:38:03.215000+00:00,100132.90899288829
2024-03-01 09:38:03.315000+00:00,100133.15604960978
2024-03-01 09:38:03.515000+00:00,100133.40310633127
2024-03-01 09:38:03.615000+00:00,100133.65016305278
2024-03-01 09:38:03.616000+00:00,100133.89721977427
2024-03-01 09:38:03.815000+00:00,100134.14427649576
2024-03-01 09:38:15.520000+00:00,100134.38442514576
2024-03-01 09:38:15.612000+00:00,100134.62637469577
2024-03-01 09:38:15.616000+00:00,100134.86832424576
2024-03-01 09:38:15.620000+00:00,100135.07192543153
2024-03-01 09:38:15.635000+00:00,100135.31387498154
2024-03-01 09:38:15.640000+00:00,100135.55582453153
2024-03-01 09:38:15.686000+00:00,100135.7594257173
2024-03-01 09:38:15.691000+00:00,100135.96302690309
2024-03-01 09:38:15.720000+00:00,100136.16662808886
2024-03-01 09:38:15.820000+00:00,100136.36803037464
2024-03-01 09:38:15.830000+00:00,100136.56943266041
2024-03-01 09:38:15.847000+00:00,100136.77083494618
2024-03-01 09:38:15.920000+00:00,100136.97223723195
2024-03-01 09:38:16.019000+00:00,100137.17363951773
2024-03-01 09:38:16.020000+00:00,100137.3750418035
2024-03-01 09:38:16.055000+00:00,100137.57644408928
2024-03-01 09:38:16.120000+00:00,100137.77784637506
2024-03-01 09:38:16.220000+00:00,100137.93783692505
2024-03-01 09:38:16.252000+00:00,100138.09782747505
2024-03-01 09:38:16.421000+00:00,100138.25781802506
2024-03-01 09:38:16.581000+00:00,100138.41780857505
2024-03-01 09:38:16.585000+00:00,100138.57779912505
2024-03-01 09:38:16.586000+00:00,100138.73778967505
2024-03-01 09:38:16.588000+00:00,100138.89778022506
2024-03-01 09:38:16.589000+00:00,100139.05777077505
2024-03-01 09:38:16.590000+00:00,100139.21776132505
2024-03-01 09:38:16.591000+00:00,100139.37775187506
2024-03-01 09:38:16.592000+00:00,100139.53774242505
2024-03-01 09:38:16.594000+00:00,100139.69773297505
2024-03-01 09:38:16.595000+00:00,100139.85772352506
2024-03-01 09:38:16.600000+00:00,100140.01771407505
2024-03-01 09:38:16.606000+00:00,100140.17770462505
2024-03-01 09:38:16.621000+00:00,100140.33769517505
2024-03-01 09:38:16.642000+00:00,100140.49768572506
2024-03-01 09:38:16.647000+00:00,100140.65767627505
2024-03-01 09:38:16.648000+00:00,100140.81766682505
2024-03-01 09:38:16.724000+00:00,100140.97765737506
2024-03-01 09:38:16.730000+00:00,100141.13764792505
2024-03-01 09:38:16.731000+00:00,100141.29763847505
2024-03-01 09:38:16.752000+00:00,100141.45762902506
2024-03-01 09:38:16.837000+00:00,100141.61761957506
2024-03-01 09:38:16.840000+00:00,100141.77761012505
2024-03-01 09:38:16.919000+00:00,100141.93760067505
2024-03-01 09:38:16.921000+00:00,100142.09759122506
2024-03-01 09:38:16.932000+00:00,100142.25758177505
2024-03-01 09:38:17.021000+00:00,100142.41757232505
2024-03-01 09:38:17.087000+00:00,100142.57756287506
2024-03-01 09:38:17.133000+00:00,100142.73755342506
2024-03-01 09:38:17.221000+00:00,100142.89754397505
2024-03-01 09:38:17.231000+00:00,100143.05753452505
2024-03-01 09:38:17.321000+00:00,100143.25084172505
2024-03-01 09:38:17.421000+00:00,100143.45585477505
2024-03-01 09:38:17.500000+00:00,100143.72129802505
2024-03-01 09:38:17.515000+00:00,100143.98674127506
2024-03-01 09:38:17.521000+00:00,100144.25218452506
2024-03-01 09:38:17.586000+00:00,100144.51762777506
2024-03-01 09:38:17.587000+00:00,100144.78307102506
2024-03-01 09:38:17.591000+00:00,100145.04851427505
2024-03-01 09:38:17.621000+00:00,100145.31395752505
2024-03-01 09:38:17.667000+00:00,100145.57940077505
2024-03-01 09:38:17.668000+00:00,100145.84484402505
2024-03-01 09:38:17.672000+00:00,100146.11028727505
2024-03-01 09:38:17.673000+00:00,100146.37573052505
2024-03-01 09:38:17.681000+00:00,100146.64117377506
2024-03-01 09:38:17.721000+00:00,100146.90661702506
2024-03-01 09:38:17.730000+00:00,100147.17206027506
2024-03-01 09:38:17.756000+00:00,100147.43750352506
2024-03-01 09:38:17.821000+00:00,100147.70294677505
2024-03-01 09:38:17.845000+00:00,100147.96839002505
2024-03-01 09:38:17.921000+00:00,100148.23383327505
2024-03-01 09:38:18.017000+00:00,100148.49927652505
2024-03-01 09:38:18.021000+00:00,100148.76471977505
2024-03-01 09:38:18.023000+00:00,100149.03016302505
2024-03-01 09:38:18.121000+00:00,100149.29560627506
2024-03-01 09:38:18.193000+00:00,100149.56104952506
2024-03-01 09:38:18.221000+00:00,100149.82649277506
2024-03-01 09:38:18.321000+00:00,100150.09193602506
2024-03-01 09:38:18.421000+00:00,100150.35737927505
2024-03-01 09:38:18.621000+00:00,100150.62282252505
2024-03-01 09:38:18.721000+00:00,100150.88826577505
2024-03-01 09:38:18.821000+00:00,100151.15370902505
2024-03-01 09:38:18.922000+00:00,100151.41915227505
2024-03-01 09:38:19.022000+00:00,100151.68459552505
2024-03-01 09:38:22.423000+00:00,100151.95243997505
2024-03-01 09:38:22.444000+00:00,100152.22028442506
2024-03-01 09:38:22.523000+00:00,100152.49913437506
2024-03-01 09:38:22.529000+00:00,100152.77798432505
2024-03-01 09:38:22.565000+00:00,100153.05683427505
2024-03-01 09:38:22.623000+00:00,100153.33568422505
2024-03-01 09:38:22.723000+00:00,100153.61453417505
2024-03-01 09:38:22.726000+00:00,100153.89338412505
2024-03-01 09:38:22.741000+00:00,100154.17223407506
2024-03-01 09:38:22.751000+00:00,100154.45108402506
2024-03-01 09:38:22.758000+00:00,100154.72993397505
2024-03-01 09:38:22.760000+00:00,100155.00878392505
2024-03-01 09:38:22.823000+00:00,100155.28763387505
2024-03-01 09:38:22.913000+00:00,100155.56648382505
2024-03-01 09:38:22.923000+00:00,100155.84533377505
2024-03-01 09:38:23.023000+00:00,100156.12418372506
2024-03-01 09:38:23.123000+00:00,100156.40303367506
2024-03-01 09:38:23.223000+00:00,100156.68188362505
2024-03-01 09:38:23.323000+00:00,100156.96073357505
2024-03-01 09:38:23.396000+00:00,100157.23958352505
2024-03-01 09:38:23.423000+00:00,100157.51843347505
2024-03-01 09:38:23.623000+00:00,100157.79728342505
2024-03-01 09:38:23.724000+00:00,100158.07613337506
2024-03-01 09:38:23.824000+00:00,100158.35498332506
2024-03-01 09:38:23.924000+00:00,100158.63383327505
2024-03-01 09:38:24.124000+00:00,100158.91268322505
2024-03-01 09:38:24.224000+00:00,100159.19153317505
2024-03-01 09:38:24.324000+00:00,100159.47038312505
2024-03-01 09:38:24.424000+00:00,100159.74923307505
2024-03-01 09:38:24.524000+00:00,100160.02808302506
2024-03-01 09:38:24.624000+00:00,100160.30693297506
2024-03-01 09:38:24.724000+00:00,100160.58578292505
2024-03-01 09:38:24.763000+00:00,100160.86463287505
2024-03-01 09:38:24.824000+00:00,100161.14348282505
2024-03-01 09:38:24.924000+00:00,100161.42233277505
2024-03-01 09:38:25.024000+00:00,100161.70118272505
2024-03-01 09:38:25.124000+00:00,100161.98003267506
2024-03-01 09:38:25.224000+00:00,100162.25888262506
2024-03-01 09:38:25.424000+00:00,100162.53773257505
2024-03-01 09:38:25.524000+00:00,100162.81658252505
2024-03-01 09:38:25.724000+00:00,100163.09543247505
2024-03-01 09:38:26.025000+00:00,100163.37428242505
2024-03-01 09:38:26.075000+00:00,100163.65313237505
2024-03-01 09:38:26.225000+00:00,100163.93198232506
2024-03-01 09:38:26.325000+00:00,100164.21083227506
2024-03-01 09:38:26.425000+00:00,100164.48968222504
2024-03-01 09:38:26.525000+00:00,100164.76853217505
2024-03-01 09:38:26.625000+00:00,100165.04738212505
2024-03-01 09:38:26.725000+00:00,100165.32623207505
2024-03-01 09:38:26.825000+00:00,100165.60508202505
2024-03-01 09:38:26.961000+00:00,100165.88393197506
2024-03-01 09:38:27.125000+00:00,100166.16278192506
2024-03-01 09:38:27.211000+00:00,100166.44163187504
2024-03-01 09:38:27.225000+00:00,100166.72048182505
2024-03-01 09:38:27.325000+00:00,100166.99933177505
2024-03-01 09:38:27.425000+00:00,100167.27818172505
2024-03-01 09:38:27.525000+00:00,100167.55703167505
2024-03-01 09:38:27.625000+00:00,100167.83588162505
2024-03-01 09:38:27.725000+00:00,100168.11473157506
2024-03-01 09:38:27.825000+00:00,100168.39358152504
2024-03-01 09:38:27.899000+00:00,100168.67243147505
2024-03-01 09:38:27.926000+00:00,100168.95128142505
2024-03-01 09:38:28.026000+00:00,100169.23013137505
2024-03-01 09:38:28.056000+00:00,100169.50898132505
2024-03-01 09:38:28.126000+00:00,100169.78783127505
2024-03-01 09:38:28.178000+00:00,100170.06668122506
2024-03-01 09:38:28.226000+00:00,100170.34553117504
2024-03-01 09:38:28.426000+00:00,100170.62438112505
2024-03-01 09:38:28.526000+00:00,100170.90323107505
2024-03-01 09:38:28.726000+00:00,100171.18208102505
2024-03-01 09:38:28.826000+00:00,100171.46093097505
2024-03-01 09:38:29.126000+00:00,100171.73978092505
2024-03-01 09:38:29.326000+00:00,100172.01863087506
2024-03-01 09:38:29.333000+00:00,100172.29748082504
2024-03-01 09:38:29.426000+00:00,100172.57633077505
2024-03-01 09:38:29.526000+00:00,100172.85518072505
2024-03-01 09:38:29.626000+00:00,100173.13403067505
2024-03-01 09:38:29.726000+00:00,100173.41288062505
2024-03-01 09:38:29.826000+00:00,100173.69173057505
2024-03-01 09:38:29.927000+00:00,100173.97058052506
2024-03-01 09:38:30.010000+00:00,100174.24943047504
2024-03-01 09:38:30.012000+00:00,100174.52828042505
2024-03-01 09:38:30.089000+00:00,100174.80713037505
2024-03-01 09:38:30.227000+00:00,100175.08598032505
2024-03-01 09:38:30.327000+00:00,100175.36483027505
2024-03-01 09:38:30.527000+00:00,100175.64368022505
2024-03-01 09:38:30.627000+00:00,100175.92253017506
2024-03-01 09:38:30.727000+00:00,100176.20138012504
2024-03-01 09:38:30.827000+00:00,100176.48023007505
2024-03-01 09:38:31.027000+00:00,100176.75908002505
2024-03-01 09:38:31.127000+00:00,100177.03792997505
2024-03-01 09:38:31.327000+00:00,100177.31677992505
2024-03-01 09:38:31.427000+00:00,100177.59562987505
2024-03-01 09:38:31.527000+00:00,100177.87447982506
2024-03-01 09:38:31.659000+00:00,100178.15332977504
2024-03-01 09:38:31.727000+00:00,100178.43217972504
2024-03-01 09:38:31.827000+00:00,100178.71102967505
2024-03-01 09:38:32.028000+00:00,100178.98987962505
2024-03-01 09:38:32.228000+00:00,100179.26872957505
2024-03-01 09:38:32.328000+00:00,100179.54757952505
2024-03-01 09:38:32.528000+00:00,100179.82692972505
2024-03-01 09:38:32.628000+00:00,100180.10627992505
2024-03-01 09:38:32.673000+00:00,100180.38563012505
2024-03-01 09:38:32.693000+00:00,100180.69449507505
2024-03-01 09:38:32.728000+00:00,100181.00336002505
2024-03-01 09:38:32.745000+00:00,100181.31222497504
2024-03-01 09:38:32.754000+00:00,100181.62108992504
2024-03-01 09:38:32.828000+00:00,100181.92995487506
2024-03-01 09:38:32.889000+00:00,100182.23881982506
2024-03-01 09:38:32.928000+00:00,100182.54768477505
2024-03-01 09:38:33.028000+00:00,100182.85654972505
2024-03-01 09:38:33.128000+00:00,100183.16541467505
2024-03-01 09:38:33.228000+00:00,100183.47427962505
2024-03-01 09:38:33.328000+00:00,100183.78314457505
2024-03-01 09:38:33.428000+00:00,100184.09200952505
2024-03-01 09:38:33.628000+00:00,100184.40087447505
2024-03-01 09:38:33.728000+00:00,100184.70973942504
2024-03-01 09:38:33.755000+00:00,100185.01860437504
2024-03-01 09:38:33.928000+00:00,100185.32746932504
2024-03-01 09:38:34.028000+00:00,100185.63633427506
2024-03-01 09:38:34.128000+00:00,100185.94519922505
2024-03-01 09:38:34.156000+00:00,100186.25406417505
2024-03-01 09:38:34.202000+00:00,100186.56292912505
2024-03-01 09:38:34.228000+00:00,100186.87179407505
2024-03-01 09:38:34.429000+00:00,100187.18065902505
2024-03-01 09:38:34.529000+00:00,100187.48952397505
2024-03-01 09:38:34.629000+00:00,100187.79838892505
2024-03-01 09:38:35.180000+00:00,100188.10725387504
2024-03-01 09:38:35.229000+00:00,100188.41611882504
2024-03-01 09:38:35.329000+00:00,100188.72498377504
2024-03-01 09:38:35.629000+00:00,100189.03384872506
2024-03-01 09:38:35.729000+00:00,100189.34271367505
2024-03-01 09:38:35.829000+00:00,100189.65157862505
2024-03-01 09:38:35.864000+00:00,100189.96044357505
2024-03-01 09:38:35.929000+00:00,100190.26930852505
2024-03-01 09:38:36.029000+00:00,100190.57817347505
2024-03-01 09:38:36.129000+00:00,100190.88703842505
2024-03-01 09:38:36.214000+00:00,100191.19590337505
2024-03-01 09:38:36.429000+00:00,100191.50476832505
2024-03-01 09:38:36.629000+00:00,100191.81363327504
2024-03-01 09:38:36.729000+00:00,100192.12249822504
2024-03-01 09:38:36.930000+00:00,100192.43136317506
2024-03-01 09:38:37.030000+00:00,100192.74022812505
2024-03-01 09:38:37.130000+00:00,100193.04909307505
2024-03-01 09:38:37.230000+00:00,100193.35795802505
2024-03-01 09:38:37.430000+00:00,100193.66682297505
2024-03-01 09:38:37.630000+00:00,100193.97568792505
2024-03-01 09:38:37.830000+00:00,100194.28455287505
2024-03-01 09:38:38.030000+00:00,100194.59341782505
2024-03-01 09:38:38.130000+00:00,100194.90228277505
2024-03-01 09:38:38.230000+00:00,100195.21114772504
2024-03-01 09:38:38.235000+00:00,100195.52001267504
2024-03-01 09:38:38.330000+00:00,100195.82887762506
2024-03-01 09:38:38.430000+00:00,100196.13774257505
2024-03-01 09:38:38.730000+00:00,100196.44660752505
2024-03-01 09:38:38.830000+00:00,100196.75547247505
2024-03-01 09:38:39.016000+00:00,100197.06433742505
2024-03-01 09:38:39.131000+00:00,100197.37320237505
2024-03-01 09:38:39.331000+00:00,100197.68206732505
2024-03-01 09:38:39.531000+00:00,100197.99093227505
2024-03-01 09:38:39.631000+00:00,100198.29979722505
2024-03-01 09:38:39.831000+00:00,100198.60866217504
2024-03-01 09:38:39.931000+00:00,100198.91752712504
2024-03-01 09:38:40.031000+00:00,100199.22639207506
2024-03-01 09:38:40.131000+00:00,100199.53525702505
